,Name,ace_percent,break_point,fspw,average_rank
2724,Hanna Chang,0.02715466351829988,0.5333333333333333,0.6437007874015748,476.16814159292034
2725,Zarina Diyas,0.02842031029619182,0.5320733104238259,0.6138613861386139,176.26640926640925
2726,Laura Siegemund,0.015291705911684859,0.5126786537574919,0.5930921052631579,136.05220883534136
2728,Julia Boserup,0.04179030662710188,0.5766423357664233,0.6234689845910707,167.54716981132074
2729,Hernan Casanova,0.021759923481587756,0.55,0.6402354570637119,341.6986301369863
2730,Mariano Kestelboim,0.023915461624026697,0.49056603773584906,0.6175231676495366,458.2
2731,Justin S Shane,0.11935483870967742,0.6060606060606061,0.7151515151515152,742.3333333333334
2732,Irina Khromacheva,0.03827493261455526,0.5045662100456622,0.6301816488122962,609.3115942028985
2733,Annika Beck,0.023289665211062592,0.49921752738654146,0.587248322147651,72.87058823529412
2734,Peter Torebko,0.04613878350263126,0.5469107551487414,0.6600741656365884,519.1382978723404
2735,Cristina Andreea Mitu,0.02857142857142857,0.5384615384615384,0.6908212560386473,523.61
2736,Jurgen Melzer,0.07676655567887532,0.62,0.6964443138407288,346.39506172839504
2737,Oleksii Krutykh,0.06588003933136677,0.5520833333333334,0.6951219512195121,666.5555555555555
2739,Mayar Sherif,0.026562028373075763,0.5244956772334294,0.6259541984732825,374.120218579235
2741,Georgia Andreea Craciun,0.03225806451612903,0.3333333333333333,0.6477272727272727,791.8059701492538
2742,Dmitry Surchenko,0.045774647887323945,0.4897959183673469,0.6964285714285714,519.0588235294117
2744,Daniel Altmaier,0.0627727669479197,0.6148208469055375,0.706534844465879,345.2060606060606
2745,Zhe Li,0.06969286681393858,0.586709886547812,0.6917636322153776,263.27830188679246
2746,Viktoriya Tomova,0.01916140667267809,0.5201978565539983,0.5731083844580777,301.53516819571865
2747,Susan Bandecchi,0.014799154334038054,0.6029411764705882,0.6425992779783394,578.0871369294606
2749,Maxime Chazal,0.03768624014022787,0.5314285714285715,0.6542056074766355,333.6393442622951
2750,Sesil Karatantcheva,0.013993842709207949,0.46790890269151136,0.5763612217795485,245.89285714285714
2751,Pauline Parmentier,0.02999772744489054,0.5604534005037783,0.6306754571464113,109.19753086419753
2752,Irina Ramialison,0.08241758241758242,0.3076923076923077,0.7386363636363636,571.0347222222222
2753,Olga Doroshina,0.01652892561983471,0.6,0.581081081081081,564.8894472361809
2754,Maximilian Marterer,0.07594111069698099,0.596830985915493,0.7151807956518457,246.43816254416961
2755,Maria Jose Martinez Sanchez,0.0219435736677116,0.5952380952380952,0.6336633663366337,226.7
2756,Moez Chargui,0.04143426294820717,0.6484375,0.6922060766182299,202.44827586206895
2757,Miriam Bianca Bulgaru,0.0265210608424337,0.5555555555555556,0.5839793281653747,597.3669724770642
2759,Alexandra Cadantu,0.012586694066272797,0.4875444839857651,0.5554263565891473,323.124
2761,Kyoka Okamura,0.02586206896551724,0.5535714285714286,0.6215864759427828,368.7330508474576
2762,Vincent Millot,0.06,0.570273003033367,0.6908353609083536,227.11377245508982
2763,Vlada Koval,0.03070175438596491,0.5454545454545454,0.6115702479338843,642.8491620111732
2764,Boris Pokotilov,0.01282051282051282,0.5,0.75,627.5
2765,Hans Podlipnik Castillo,0.036717871862120645,0.5991902834008097,0.6891126494650723,282.34615384615387
2766,Alessandro Bega,0.056773539475351666,0.5792838874680307,0.6830431177446102,279.55333333333334
2767,Yasutaka Uchiyama,0.08220334511686804,0.6185834957764782,0.7174940898345153,268.88432835820896
2768,Alexis Canter,0.09507042253521127,0.5,0.7391304347826086,514.8571428571429
2769,Qinwen Zheng,0.06100217864923747,0.6,0.6639344262295082,635.6491228070175
2770,Alexander Lobkov,0.07816711590296496,0.5714285714285714,0.6682242990654206,190.9
2771,Austin Krajicek,0.09112642385037266,0.6032608695652174,0.7244688142563399,296.0833333333333
2772,Michal Schmid,0.05303030303030303,0.42857142857142855,0.6588235294117647,625.5
2774,Katie Boulter,0.048157669237360756,0.5555555555555556,0.670158550396376,382.16806722689074
2777,Philipp Petzschner,0.07874015748031496,0.6428571428571429,0.7034482758620689,718.8
2778,Andreea Prisacariu,0.0,0.5555555555555556,0.6285714285714286,705.0545454545454
2779,Matt Seeberger,0.03669724770642202,0.5652173913043478,0.6792452830188679,446.8
2780,Luciano Darderi,0.08290155440414508,0.3888888888888889,0.7,401.25
2781,Alexander Crnokrak,0.09322033898305085,0.5396825396825397,0.6715976331360947,731.7857142857143
2782,Kyle Seelig,0.060109289617486336,0.6956521739130435,0.652,577.5
2783,Joao Pedro Sorgi,0.05182273052180129,0.562962962962963,0.6791118097858125,481.90833333333336
2784,Kuan Yi Lee,0.05185185185185185,0.5319148936170213,0.6589358799454298,569.5526315789474
2787,Tae Woo Lee,0.05223880597014925,0.5,0.5747126436781609,188.25
2788,Aleksandr Nedovyesov,0.04595111293185853,0.5992779783393501,0.6848975188781014,290.24545454545455
2789,Colin Sinclair,0.06484962406015038,0.5523809523809524,0.6846153846153846,391.6923076923077
2790,Denis Shapovalov,0.07609703337453647,0.6462518373346399,0.7311211340206185,111.41197183098592
2791,Nigina Abduraimova,0.0463258785942492,0.4925373134328358,0.6414565826330533,473.65909090909093
2793,Christopher O'Connell,0.0699080793420416,0.604074402125775,0.6997145081754477,296.9512195121951
2794,August Holmgren,0.058823529411764705,0.8,0.6826923076923077,2836.0
2795,Aryan Goveas,0.14285714285714285,0.6875,0.8175675675675675,413.85714285714283
2798,Giulia Gatto Monticone,0.013370998116760829,0.5478142076502732,0.5862863728032267,396.7216494845361
2799,Skyler Butts,0.02,0.5714285714285714,0.5846153846153846,1623.3333333333333
2800,Adelchi Virgili,0.043246445497630334,0.507537688442211,0.6573498964803313,500.13793103448273
2801,Viktor Galovic,0.08130126052732978,0.6278613472858077,0.7212531149875401,347.4904214559387
2802,Benjamin Pietri,0.04,0.45454545454545453,0.6987951807228916,561.0
2803,Andrea Hlavackova,0.055881203595154354,0.5602836879432624,0.6529709228824273,240.25581395348837
2805,Federico Iannaccone,0.012658227848101266,0.6428571428571429,0.5944055944055944,66.4
2806,Sebastian Fanselow,0.04702471003530005,0.5705521472392638,0.6739310917393109,426.03809523809525
2807,Filip Kolasinski,0.008130081300813009,0.4166666666666667,0.6029411764705882,790.5
2810,Katerina Stewart,0.041666666666666664,0.47058823529411764,0.6218487394957983,459.55
2811,Yann Wojcik,0.009523809523809525,0.3333333333333333,0.6666666666666666,760.75
2813,Nikolas Sanchez Izquierdo,0.02359550561797753,0.5496894409937888,0.6153846153846154,353.0487804878049
2814,Juan Pablo Ficovich,0.04150110375275938,0.6258637709772952,0.6633771929824561,386.9212598425197
2815,Lamine Ouahab,0.029508196721311476,0.6216216216216216,0.628808864265928,508.8888888888889
2817,Jose Pereira,0.03504043126684636,0.532258064516129,0.6406926406926406,437.15384615384613
2818,Louis Tessa,0.036931818181818184,0.5952380952380952,0.6477732793522267,648.5
2819,Carlos Lopez Montagud,0.031413612565445025,0.6666666666666666,0.6324786324786325,344.0
2821,Nastasja Mariana Schunk,0.0045662100456621,0.3333333333333333,0.536144578313253,904.448275862069
2822,Michelle Larcher De Brito,0.03996983408748114,0.518324607329843,0.5790094339622641,281.41379310344826
2823,Hunter Reese,0.03289473684210526,0.5833333333333334,0.6962025316455697,174.77777777777777
2824,Katie Swan,0.04950495049504951,0.5726872246696035,0.6457925636007827,396.625
2826,Alicja Rosolska,0.018433179723502304,0.5588235294117647,0.5859375,63.63636363636363
2827,Alexander Ward,0.06718713035249586,0.6186868686868687,0.6981361426256077,404.5211267605634
2828,Alla Kudryavtseva,0.03353658536585366,0.5317073170731708,0.6199501246882793,198.50617283950618
2830,Jordan Thompson,0.06581915111749026,0.591012084592145,0.6975782312925171,189.9093567251462
2833,Jesse Witten,0.07692307692307693,0.42105263157894735,0.697508896797153,1147.5833333333333
2834,Olivia Gadecki,0.05338078291814947,0.6911764705882353,0.6657381615598886,596.3714285714286
2835,Jeroen Vanneste,0.030976037405026302,0.5664739884393064,0.6607669616519174,419.5
2836,Vlad Victor Cornea,0.026717557251908396,0.5151515151515151,0.5902777777777778,204.5
2837,Hanyu Guo,0.024247491638795988,0.487012987012987,0.6190476190476191,492.0263157894737
2838,Filip Veger,0.06590621039290241,0.524390243902439,0.668724279835391,505.375
2840,Federico Coria,0.028353147853086572,0.5598227474150664,0.641535470112275,330.64918032786886
2841,Florian Fallert,0.019417475728155338,0.5,0.5882352941176471,469.25
2842,Caio Silva,0.041666666666666664,0.6388888888888888,0.7705627705627706,762.4285714285714
2843,Aslan Karatsev,0.05898211829436038,0.5776672194582643,0.6873382624768947,283.11344537815125
2845,Eva Guerrero Alvarez,0.050724637681159424,0.7647058823529411,0.7317073170731707,587.7248677248677
2849,Ruben Bemelmans,0.07485343383584589,0.6110406091370558,0.708559670781893,195.03180212014135
2852,Benjamin Mitchell,0.06580211335254563,0.5212765957446809,0.6782861292665214,434.1081081081081
2853,Henri Laaksonen,0.060817265168936846,0.6012884753042234,0.6865058087578195,220.38095238095238
2854,Enzo Couacaud,0.06605148130160272,0.5724381625441696,0.68961609293101,353.41358024691357
2855,Maciej Rajski,0.04887218045112782,0.6338028169014085,0.6698292220113852,620.8333333333334
2856,Elmar Ejupovic,0.05831435079726652,0.5520833333333334,0.6956214689265536,451.1842105263158
2859,Jade Lewis,0.022598870056497175,0.5,0.5607476635514018,464.93333333333334
2860,Igor Sijsling,0.05692572411815314,0.577304964539007,0.6815548044422984,289.6356589147287
2862,Martin Cuevas,0.05250291036088475,0.5764563106796117,0.684408389394539,434.6015625
2863,Mislav Bosnjak,0.08372093023255814,0.7083333333333334,0.7094017094017094,483.5
2864,Makoto Ninomiya,0.0,0.5517241379310345,0.5695364238410596,300.55384615384617
2865,Evan King,0.06887392088037188,0.5862831858407079,0.7004594180704441,284.31413612565444
2866,Sebastian Ofner,0.08532349109856709,0.6084967320261437,0.719616695844467,239.40458015267177
2868,Taro Daniel,0.04744599232788209,0.5863219349457881,0.6827158047685093,184.45294117647057
2869,Dennis Novikov,0.10934018851756641,0.6153846153846154,0.7422132912300847,206.44117647058823
2870,Oliver Anderson,0.06866197183098592,0.574468085106383,0.6775147928994083,578.0
2872,Darya Kasatkina,0.02647494692994753,0.5221378874130297,0.6029787499221039,73.39661016949152
2873,Jia Jing Lu,0.03081570996978852,0.5821917808219178,0.6268115942028986,338.79545454545456
2874,Francesca Jones,0.016999260901699925,0.543859649122807,0.6209302325581395,566.9547738693467
2876,Peter Vajda,0.14615384615384616,0.25,0.7555555555555555,398.8
2877,Tomas Gerini,0.0,0.47368421052631576,0.532608695652174,1275.0
2879,Qiang Wang,0.029179676412148737,0.5366317792578497,0.6164741970407795,115.57620817843866
2882,Prarthana G Thombare,0.0,0.3333333333333333,0.5,510.8666666666667
2883,Gonzalo Lama,0.04149325261697566,0.6022584692597239,0.667261196987713,450.89622641509436
2885,Christina Mchale,0.03251628574583195,0.5378995433789955,0.6175041950013247,121.80344827586207
2887,Juan Carlos Saez,0.027210884353741496,0.4444444444444444,0.74,174.75
2888,Haadin Bava,0.024793388429752067,0.5625,0.6206896551724138,565.0
2889,Daniel Siniakov,0.016,0.47058823529411764,0.58125,1148.4
2890,Chiraz Bechri,0.017467248908296942,0.5,0.5897435897435898,545.8688524590164
2891,Fernanda Contreras Gomez,0.0196078431372549,0.5256410256410257,0.6065989847715736,511.13253012048193
2893,Olga Ianchuk,0.021621621621621623,0.5714285714285714,0.5407725321888412,395.4508670520231
2894,Rigele Te,0.05944055944055944,0.5409836065573771,0.669449081803005,309.37142857142857
2895,Diego Schwartzman,0.04472224079149676,0.5558876270173342,0.6506248629686472,75.61515151515151
2896,Alina Charaeva,0.026785714285714284,0.5714285714285714,0.5522388059701493,567.9090909090909
2897,Kei Nishikori,0.060761646769773525,0.5997195934104451,0.7001862197392924,57.6077738515901
2901,Arina Rodionova,0.020317642008871085,0.5371900826446281,0.6106036979282691,254.7654723127036
2902,Marie Bouzkova,0.02655954631379962,0.520605550883095,0.6211987009152642,246.5049019607843
2903,Valentini Grammatikopoulou,0.017814726840855107,0.5109289617486339,0.59092130002686,380.1807228915663
2905,Alexandre Tsuchiya,0.03241491085899514,0.515625,0.660056657223796,590.4444444444445
2906,Marcelo Demoliner,0.0684931506849315,0.5614035087719298,0.6959619952494062,886.6666666666666
2907,Laura Pous Tio,0.010606060606060607,0.5490196078431373,0.5823389021479713,230.1219512195122
2908,Federico Arnaboldi,0.03496503496503497,0.8181818181818182,0.7411764705882353,217.75
2910,Vlad Andrei Dumitru,0.03932584269662921,0.5365853658536586,0.6613756613756614,579.0
2913,Jasmine Paolini,0.021716433493422425,0.5033333333333333,0.5995720868992759,252.06514657980455
2914,Nina Potocnik,0.009174311926605505,0.7,0.6911764705882353,643.0974576271186
2915,Ekaterine Gorgodze,0.016780283167278448,0.5274949083503055,0.5808270676691729,410.01311475409835
2916,Catherine Cartan Bellis,0.029770129380731064,0.5466531440162272,0.6254387776171795,236.6291390728477
2918,Dea Herdzelas,0.02480916030534351,0.4861111111111111,0.6028880866425993,566.096618357488
2919,Guy Orly Iradukunda,0.06963788300835655,0.5526315789473685,0.6733668341708543,1294.25
2920,Yunseong Chung,0.05707555716615329,0.6052385406922357,0.6877476379152697,470.8562091503268
2921,Amir Weintraub,0.06609547123623011,0.603030303030303,0.6915052160953801,245.0483870967742
2923,Alex Molcan,0.037288930581613505,0.5611814345991561,0.6458094874729747,364.2064516129032
2924,Matheus Pucinelli De Almeida,0.04093234792495736,0.5641025641025641,0.6716981132075471,613.0
2926,Hunter Callahan,0.05982905982905983,0.6075949367088608,0.6584158415841584,570.6363636363636
2927,Naiktha Bains,0.026473099914602904,0.5275862068965518,0.5958583834335337,378.8655462184874
2929,Amina Anshba,0.022813688212927757,0.675,0.5975609756097561,574.6801619433198
2930,Xinyu Jiang,0.0,0.52,0.5974025974025974,417.8888888888889
2931,Miliaan Niesten,0.027724049000644745,0.5485564304461942,0.6312309257375381,661.9230769230769
2932,Ivo Minar,0.06972789115646258,0.5106382978723404,0.7233333333333334,418.3
2933,Laurynas Grigelis,0.08537987250496394,0.564875491480996,0.7267492584191241,291.15441176470586
2936,Priscilla Hon,0.05609756097560976,0.5548128342245989,0.6605525888089158,533.3
2937,Jeremy Beale,0.05052878965922444,0.6451612903225806,0.706959706959707,320.9375
2938,Akiko Omae,0.0,0.45454545454545453,0.5102040816326531,387.02985074626866
2939,Rinky Hijikata,0.0625,0.6875,0.7266666666666667,219.875
2940,Maxime Mora,0.015337423312883436,0.42857142857142855,0.6023391812865497,690.0
2944,Ziyue Sun,0.046153846153846156,0.3333333333333333,0.6388888888888888,531.1153846153846
2945,Tom Farquharson,0.12323943661971831,0.5517241379310345,0.7365591397849462,581.2
2946,Urszula Radwanska,0.024686361796843383,0.5192307692307693,0.5938892425206874,377.3636363636364
2948,Audrey Albie,0.06188118811881188,0.6582278481012658,0.6597353497164461,526.4854368932039
2951,Pablo Carreno Busta,0.06769592213458633,0.6013437849944009,0.7036145866752219,72.24921135646687
2952,Patrick Kypson,0.07893462469733656,0.5792682926829268,0.7252836304700162,545.6666666666666
2953,Vera Zvonareva,0.027965673902069662,0.5056867891513561,0.6229322088874473,218.126582278481
2954,Vignesh Peranamallur,0.09090909090909091,0.42857142857142855,0.7017543859649122,773.0
2955,Ulrikke Eikeri,0.011615044247787611,0.4854771784232365,0.5752828546562228,391.1720430107527
2956,Akira Santillan,0.06463485503971073,0.5858725761772853,0.6990394877267876,287.79741379310343
2957,Marc Sieber,0.054187192118226604,0.5502092050209205,0.6718118338846012,503.84285714285716
2958,Montserrat Gonzalez,0.02066532258064516,0.5458333333333333,0.634020618556701,490.4171779141104
2959,Ipek Oz,0.021505376344086023,0.45454545454545453,0.75,601.938679245283
2960,Geoffrey Blancaneaux,0.039095744680851065,0.5885286783042394,0.6570885273610818,322.7916666666667
2961,Anthony Jackie Tang,0.04142011834319527,0.631578947368421,0.6590909090909091,2850.0
2962,Anil Yuksel,0.07272727272727272,0.55,0.7410714285714286,176.27272727272728
2963,Ryan Shane,0.09203014386846312,0.6029055690072639,0.7293893129770992,433.1232876712329
2964,Tatsuma Ito,0.06775689031534973,0.5885747259088286,0.6960483804158728,249.21167883211677
2965,Elitsa Kostova,0.027038183694530444,0.5263157894736842,0.5939947780678851,290.1114864864865
2966,Illya Marchenko,0.07458654906284454,0.6174536760310819,0.716865191907733,282.75
2967,Gabriela Talaba,0.0189328743545611,0.5901639344262295,0.6242424242424243,544.3280423280423
2968,Oksana Kalashnikova,0.028622540250447227,0.6027397260273972,0.6198830409356725,252.75
2969,Nicholas David Ionel,0.026595744680851064,0.6,0.6198347107438017,109.125
2970,Louisa Chirico,0.037125488493269646,0.5309090909090909,0.6371323529411764,250.95652173913044
2972,Roberto Ortega Olmedo,0.03709492549755132,0.5683673469387756,0.6578119538622859,297.8228571428571
2973,George Von Massow,0.08725371934057097,0.5530973451327433,0.6976897689768977,668.96875
2974,Eric Quigley,0.0654178674351585,0.5922330097087378,0.7086575875486382,505.42857142857144
